id,batch_id,speed,latitude,longitude,accuracy,timestamp,log_interval,acc_x_corrected,acc_y_corrected,acc_z_corrected,rot_x_corrected,rot_y_corrected,rot_z_corrected,batch,acc_x_global,acc_y_global,acc_z_global
5691,0,0.401267,7.297514,5.132854,2.14,2025-06-27 13:07:46.141706,1549,0.67,-0.53,9.99,-0.0,0.02,0.01,inference,0.008764390524714671,0.008750285379179601,10.02645234457156
5692,0,0.401267,7.297514,5.132854,2.14,2025-06-27 13:07:46.162504,1550,0.63,-0.53,10.0,-0.0,0.02,0.01,inference,-0.02287600708629789,0.003108227928860341,10.033806208374715
5693,0,0.401267,7.297514,5.132854,2.14,2025-06-27 13:07:46.182944,1551,0.66,-0.54,10.02,0.01,0.02,0.01,inference,0.0024549007053367156,-0.0007077905799861006,10.05622163004053
5694,0,0.401267,7.297514,5.132854,2.14,2025-06-27 13:07:46.203788,1552,0.64,-0.53,10.02,-0.0,0.02,0.01,inference,-0.010394226604807488,0.004556737369230512,10.054390642709178
5695,0,0.401267,7.297514,5.132854,2.14,2025-06-27 13:07:46.224585,1553,0.64,-0.54,10.01,-0.0,0.02,0.01,inference,-0.0008155968553049675,-0.0016298654153544812,10.044963746989858
5696,0,0.401267,7.297514,5.132854,2.14,2025-06-27 13:07:46.245871,1554,0.66,-0.54,9.99,-0.0,0.02,0.01,inference,0.015779737175218966,0.0005879179074498864,10.026317901116402
5697,0,0.401267,7.297514,5.132854,2.14,2025-06-27 13:07:46.268160,1555,0.66,-0.54,10.01,-0.0,0.02,0.01,inference,0.009804582788288552,0.001148824276289151,10.046253159778482
5698,0,0.401267,7.297514,5.132854,2.14,2025-06-27 13:07:46.287527,1556,0.68,-0.55,10.0,-0.0,0.02,0.01,inference,0.027223425208528718,-0.004669316026723214,10.03813414348542
5699,0,0.401267,7.297514,5.132854,2.14,2025-06-27 13:07:46.308246,1557,0.65,-0.56,10.0,0.01,0.02,0.01,inference,0.001521792330875682,-0.01288160039260905,10.036729135954573
5700,0,0.401267,7.297514,5.132854,2.14,2025-06-27 13:07:46.328761,1558,0.66,-0.56,10.0,0.01,0.02,0.01,inference,0.008913640036938064,-0.0074065102372538605,10.037383408569559
5701,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:46.349808,1559,0.66,-0.54,10.01,0.01,0.02,0.01,inference,0.004996185064841008,0.006068485589385664,10.046254934631982
5702,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:46.375092,1560,0.64,-0.52,9.99,0.01,0.02,0.01,inference,-0.010056120578831318,0.016115502892112776,10.023958258343132
5703,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:46.397021,1561,0.68,-0.52,9.99,0.01,0.02,0.01,inference,0.02630284189099874,0.017281622744751313,10.026560203081802
5704,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:46.418720,1562,0.66,-0.55,9.98,0.01,0.02,0.01,inference,0.00975749571118878,-0.011002024301456081,10.016899906994118
5705,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:46.440815,1563,0.64,-0.55,10.0,-0.0,0.02,0.01,inference,-0.005030155715417983,-0.00767341860319215,10.035537644599836
5706,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:46.462882,1564,0.66,-0.55,9.99,-0.0,0.02,0.01,inference,0.011216040157904672,-0.0027648044703530994,10.026867235398075
5707,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:46.483846,1565,0.62,-0.54,9.98,-0.0,0.02,0.01,inference,-0.020356734630169848,0.0010581079190354337,10.01378971637426
5708,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:46.510517,1566,0.67,-0.54,9.98,-0.0,0.02,0.01,inference,0.024694340441575258,0.006810066818021876,10.016997744461166
5709,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:46.532520,1567,0.68,-0.54,9.97,-0.0,0.02,0.01,inference,0.03086841687620301,0.006738624820765982,10.007692128146983
5710,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:46.554284,1568,0.64,-0.56,9.98,-0.0,0.02,0.01,inference,-0.002288944202356036,-0.011777039163048786,10.016159746234234
5711,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:46.575701,1569,0.65,-0.54,9.99,-0.0,0.02,0.01,inference,0.003569368125392103,0.004119385629601624,10.025675552813048
5712,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:46.598203,1570,0.65,-0.53,9.99,-0.0,0.02,0.01,inference,0.0031769808865900195,0.007823443934506957,10.025139834462035
5713,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:46.618683,1571,0.67,-0.53,10.0,-0.0,0.02,0.01,inference,0.018324402693902897,0.008538756400504999,10.036403305263546
5714,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:46.641656,1572,0.68,-0.53,9.99,-0.0,0.02,0.01,inference,0.024666793117253838,0.007834096214393238,10.02709978888481
5715,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:46.663639,1573,0.66,-0.53,9.99,0.01,0.02,0.01,inference,0.002422878092318892,-0.00038027619493385956,10.025796426471654
5716,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:46.685095,1574,0.65,-0.54,10.01,-0.0,0.02,0.01,inference,-0.0016924595163436695,-0.005041197710972334,10.045604597131346
5717,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:46.708029,1575,0.66,-0.54,9.98,0.01,0.02,0.01,inference,0.006553489862322848,-0.0027089658878615697,10.016364096481041
5718,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:46.731152,1576,0.66,-0.53,10.0,-0.0,0.02,0.01,inference,0.0029578587668965817,0.002385316854677688,10.035760337978136
5719,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:46.753419,1577,0.66,-0.52,9.98,0.01,0.02,0.01,inference,0.0034818232081473832,0.004384160964456818,10.015306718021161
5720,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:46.774839,1578,0.66,-0.54,10.0,-0.0,0.02,0.01,inference,0.00479796041773195,-0.007913321071539803,10.036289870212272
5721,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:46.796595,1579,0.67,-0.54,9.97,-0.0,0.02,0.01,inference,0.012883940409867067,-0.004642551343860657,10.007058131678688
5722,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:46.822459,1580,0.63,-0.56,10.0,0.01,0.02,0.01,inference,-0.019350520448959463,-0.024627936789054172,10.03541324620406
5723,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:46.846450,1581,0.69,-0.52,10.04,0.01,0.02,0.01,inference,0.028335222217193756,0.020561313403717474,10.077046906091736
5724,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:46.869015,1582,0.66,-0.53,9.97,0.01,0.02,0.01,inference,0.001793242602159295,-0.0008663889137467407,10.005868079964438
5725,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:46.892559,1583,0.67,-0.52,10.0,0.01,0.02,0.01,inference,0.006488078284247134,0.005663175880627647,10.03589686242735
5726,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:46.918917,1584,0.67,-0.54,10.0,0.01,0.02,0.01,inference,0.007861942358620033,-0.009228248411182916,10.036949388598789
5727,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:46.942807,1585,0.66,-0.52,9.99,0.01,0.02,0.01,inference,0.0008844561347712832,0.0020665115298408865,10.025272811613032
5728,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:46.968566,1586,0.67,-0.53,9.99,0.01,0.02,0.01,inference,0.008505984278639467,-0.003938485775492662,10.026455611858124
5729,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:46.990543,1587,0.66,-0.54,9.99,-0.0,0.02,0.01,inference,0.002059636146213517,-0.008310716794998174,10.026326679790825
5730,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:47.013025,1588,0.65,-0.54,10.01,0.01,0.02,0.01,inference,-0.0023120904934607056,-0.004949257647186678,10.04560451934508
5731,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:47.037001,1589,0.65,-0.55,10.02,-0.0,0.02,0.01,inference,0.001162170792624262,-0.007447513081724699,10.056109744026658
5732,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:47.058808,1590,0.68,-0.54,9.99,-0.0,0.02,0.01,inference,0.027019636899714317,0.004726335533644321,10.027629211382632
5733,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:47.081337,1591,0.65,-0.54,10.0,-0.0,0.02,0.01,inference,0.005140948975926318,-0.00036949203309227796,10.035640160653394
5734,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:47.106415,1592,0.67,-0.53,10.0,0.01,0.02,0.01,inference,0.0197802768840194,0.008709845967192098,10.036400394525403
5735,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:47.132276,1593,0.66,-0.52,9.98,0.01,0.02,0.01,inference,0.008640330301640908,0.009986074730152783,10.015299577296915
5736,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:47.154623,1594,0.67,-0.55,10.02,-0.0,0.02,0.01,inference,0.016867406638348736,-0.011907086566819935,10.057403925063506
5737,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:47.177272,1595,0.68,-0.52,9.99,0.01,0.02,0.01,inference,0.0214276318219927,0.013389099265017246,10.026577760562944
5738,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:47.199697,1596,0.66,-0.55,10.0,0.01,0.02,0.01,inference,0.005653359628321808,-0.01302789671189336,10.036827103892556
5739,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:47.219921,1597,0.68,-0.52,10.02,-0.0,0.02,0.01,inference,0.017069473812351577,0.016002183726378683,10.056473167228152
5740,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:47.245572,1598,0.65,-0.54,9.98,-0.0,0.02,0.01,inference,-0.001005290786386892,-0.004068889647105445,10.015711778676916
5741,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:47.269460,1599,0.66,-0.53,10.01,-0.0,0.02,0.01,inference,0.0038271873198599815,0.0032962295940340836,10.045724189301023
5742,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:47.292274,1600,0.65,-0.56,10.0,0.01,0.02,0.01,inference,0.0014054531374071422,-0.022264704257867085,10.036712724176468
5743,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:57.219030,1601,0.68,-0.54,10.01,0.01,0.02,0.01,inference,0.0230022200881006,0.0011570624520134687,10.04756535480499
5744,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:57.243767,1602,0.65,-0.56,10.01,-0.0,0.02,0.01,inference,-0.0006372563877912185,-0.01612026529104882,10.046687998089283
5745,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:57.265033,1603,0.67,-0.54,10.01,-0.0,0.02,0.01,inference,0.01211464859259015,0.0044605687936617455,10.04691163187054
5746,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:57.285755,1604,0.64,-0.53,10.02,-0.0,0.02,0.01,inference,-0.01177864591324762,0.007635074385920704,10.054387249809885
5747,0,0.164622,7.297513,5.132841,2.14,2025-06-27 13:07:57.307448,1605,0.64,-0.54,10.02,-0.0,0.02,0.01,inference,-0.0018323053447915072,-0.0004776690083769797,10.054928961185626
5748,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.328290,1606,0.64,-0.54,10.0,-0.0,0.02,0.01,inference,0.0035443897738300922,0.005342148606522379,10.034996706464304
5749,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.349609,1607,0.65,-0.54,9.99,-0.0,0.02,0.01,inference,0.010121374533926253,0.004017247010721037,10.025671120653422
5750,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.370883,1608,0.67,-0.55,9.98,0.01,0.02,0.01,inference,0.027630939098054697,-0.0032869835732511343,10.017535910938555
5751,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.391273,1609,0.67,-0.54,9.99,-0.0,0.02,0.01,inference,0.021126942852894626,0.005639656941110571,10.026969724027062
5752,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.411440,1610,0.65,-0.55,10.01,-0.0,0.02,0.01,inference,0.0019980879510088645,0.0005053727806082486,10.046148304312599
5753,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.432072,1611,0.66,-0.55,9.98,-0.0,0.02,0.01,inference,0.009457618100126242,0.0007053431179035452,10.01690621179768
5754,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.452991,1612,0.64,-0.53,9.99,-0.0,0.02,0.01,inference,-0.007835437451828131,0.013093266722010777,10.024488374589822
5755,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.471700,1613,0.65,-0.54,10.01,0.01,0.02,0.01,inference,0.0019425462990250164,-0.0012698313337136669,10.045605736541836
5756,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.492330,1614,0.66,-0.56,10.05,0.01,0.02,0.01,inference,0.010354692281180244,-0.012906471201874825,10.087191194943662
5757,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.514116,1615,0.67,-0.55,10.02,0.01,0.02,0.01,inference,0.016551351980280793,-0.0025921667582267105,10.057411164580035
5758,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.534597,1616,0.65,-0.55,10.01,0.01,0.02,0.01,inference,0.0022321829210202315,-0.000496628493559137,10.046148255461867
5759,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.556988,1617,0.68,-0.54,10.0,-0.0,0.02,0.01,inference,0.02705041598043767,0.011146380850313331,10.03758656416916
5760,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.578344,1618,0.66,-0.56,10.0,0.01,0.02,0.01,inference,0.008032609485128739,-0.00726093179496945,10.037384258662929
5761,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.598810,1619,0.69,-0.51,10.02,0.01,0.02,0.01,inference,0.027637703283315385,0.04119996599129194,10.056547057522254
5762,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.619982,1620,0.63,-0.54,10.0,0.01,0.02,0.01,inference,-0.016979902035929362,0.0006701830787011476,10.03435156020465
5763,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.643841,1621,0.66,-0.54,9.99,0.01,0.02,0.01,inference,0.009281130518843161,0.001880778966213359,10.0263258636096
5764,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.665656,1622,0.64,-0.54,10.01,0.01,0.02,0.01,inference,-0.003105079165211855,-0.0007274476819098541,10.044963406070888
5765,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.686317,1623,0.64,-0.54,10.0,0.01,0.02,0.01,inference,0.0057332615010160515,0.0011052901150731542,10.034997055706908
5766,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.706563,1624,0.65,-0.54,10.01,-0.0,0.02,0.01,inference,0.01044021343356416,0.0020805722736532695,10.045600363998284
5767,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.727660,1625,0.67,-0.56,10.01,-0.0,0.02,0.01,inference,0.029086089955748795,-0.011638962182002721,10.047965890364598
5768,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.748616,1626,0.65,-0.55,10.01,-0.0,0.02,0.01,inference,0.004259734463866072,-0.0009773300458917333,10.046147565086244
5769,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.767171,1627,0.65,-0.55,9.98,-0.0,0.02,0.01,inference,0.002235663731348536,0.00028853803757311614,10.016256532185741
5770,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.789402,1628,0.67,-0.54,9.98,-0.0,0.02,0.01,inference,0.016967280572044885,0.00995877422824365,10.017011177701951
5771,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.810934,1629,0.65,-0.52,9.98,0.01,0.02,0.01,inference,-0.002146117215121146,0.01964081911307819,10.014634772791542
5772,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.832316,1630,0.65,-0.52,10.0,-0.0,0.02,0.01,inference,-0.0004242078742460187,0.014366573725029919,10.034574899895215
5773,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.853465,1631,0.65,-0.53,10.0,0.01,0.02,0.01,inference,0.0017210281570303465,-0.0025844021048802013,10.035107889750257
5774,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.873826,1632,0.67,-0.54,9.98,-0.0,0.02,0.01,inference,0.02030884108036579,-0.00737403160852701,10.01700719649496
5775,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.894838,1633,0.67,-0.54,10.0,-0.0,0.02,0.01,inference,0.014652408803450978,-0.003996030810666851,10.036945219470613
5776,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.915774,1634,0.66,-0.54,10.01,-0.0,0.02,0.01,inference,0.001956316703954575,0.000457390261968893,10.046257808936573
5777,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.937759,1635,0.66,-0.54,9.99,-0.0,0.02,0.01,inference,-0.0011143155279987882,0.0007456793216114588,10.02633024602039
5778,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.958898,1636,0.67,-0.52,10.0,-0.0,0.02,0.01,inference,0.0056412591359992215,0.016348950093842962,10.03588565538818
5779,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.979223,1637,0.68,-0.55,10.0,-0.0,0.02,0.01,inference,0.01626157798065042,-0.008047200853628145,10.038155747130048
5780,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:57.999845,1638,0.68,-0.53,9.97,-0.0,0.02,0.01,inference,0.012062335478672082,0.007101700628865448,10.007197613013895
5781,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:58.022352,1639,0.66,-0.54,10.01,-0.0,0.02,0.01,inference,-0.0010695767710574566,-0.0010082336256025393,10.04625790229728
5782,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:58.043008,1640,0.66,-0.54,9.99,-0.0,0.02,0.01,inference,0.0010618172007507143,0.0049618527923983025,10.026329051679937
5783,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:58.063663,1641,0.66,-0.54,9.98,-0.0,0.02,0.01,inference,0.0013792929545922705,-0.001254033713390057,10.016366433240671
5784,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:58.084668,1642,0.67,-0.53,9.99,-0.0,0.02,0.01,inference,0.00675913109466586,0.005905959399840954,10.02645597575686
5785,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:58.106632,1643,0.68,-0.52,10.01,0.01,0.02,0.01,inference,0.011867254799622917,0.01223468705191566,10.046522258010295
5786,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:58.126754,1644,0.64,-0.56,10.03,-0.0,0.02,0.01,inference,-0.01725818637597032,-0.02668666479106918,10.065937113698126
5787,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:58.147484,1645,0.66,-0.53,10.0,-0.0,0.02,0.01,inference,0.0019332259326525492,-0.0015628196697435315,10.035760749451542
5788,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:58.168899,1646,0.67,-0.52,9.97,-0.0,0.02,0.01,inference,0.009072593370065718,0.005199909113899948,10.006002730810879
5789,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:58.190885,1647,0.68,-0.53,10.0,-0.0,0.02,0.01,inference,0.013678135151506954,-0.0008482781823385133,10.03708683777534
5790,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:58.211743,1648,0.66,-0.52,10.0,-0.0,0.02,0.01,inference,-0.00034203278581046437,0.002256819386748543,10.035237654872946
5791,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:58.232644,1649,0.66,-0.54,9.98,-0.0,0.02,0.01,inference,0.004665280480954381,-0.011514148042152172,10.016358902293433
5792,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:58.255058,1650,0.66,-0.54,10.02,-0.0,0.02,0.01,inference,0.0026184600641984135,-0.0029282859462380073,10.056221187345091
5793,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:58.277375,1651,0.65,-0.55,9.97,0.01,0.02,0.01,inference,0.000891214618624514,-0.010538047784731108,10.006287431174734
5794,0,0.401267,7.297515,5.132825,2.14,2025-06-27 13:07:58.300154,1652,0.66,-0.54,9.99,-0.0,0.02,0.01,inference,0.00339540884549272,0.0006732283963577501,10.026329738142582
5795,0,0.401267,7.297511,5.132815,2.14,2025-06-27 13:07:58.321824,1653,0.65,-0.54,10.0,0.01,0.02,0.01,inference,0.0015793349914479116,-0.0006531219508936204,10.0356413387054
5796,0,0.401267,7.297511,5.132815,2.14,2025-06-27 13:07:58.348499,1654,0.65,-0.53,10.0,0.01,0.02,0.01,inference,0.002203603845864266,0.0019851945879914568,10.03510793181282
5797,0,0.401267,7.297511,5.132815,2.14,2025-06-27 13:07:58.371847,1655,0.67,-0.52,10.0,-0.0,0.02,0.01,inference,0.017115557460508857,0.011372924116896888,10.035879518721309
5798,0,0.401267,7.297511,5.132815,2.14,2025-06-27 13:07:58.393245,1656,0.65,-0.55,10.0,-0.0,0.02,0.01,inference,0.003306901970426046,-0.014330281314961113,10.036173758332245
5799,0,0.401267,7.297511,5.132815,2.14,2025-06-27 13:07:58.416965,1657,0.66,-0.55,9.99,-0.0,0.02,0.01,inference,0.011138675715043567,-0.008315518027279423,10.026864254694148
5800,0,0.401267,7.297511,5.132815,1.53,2025-06-27 13:07:58.440205,1658,0.65,-0.55,9.98,-0.0,0.02,0.01,inference,0.0027605074843568556,-0.003423934359182812,10.016255820229032
5801,0,0.401267,7.297511,5.132815,1.53,2025-06-27 13:07:58.462886,1659,0.65,-0.56,9.97,-0.0,0.02,0.01,inference,0.004750977354553321,-0.007170995792362411,10.006843958263442
5802,0,0.401267,7.297511,5.132815,1.53,2025-06-27 13:07:58.484747,1660,0.67,-0.54,10.0,0.01,0.02,0.01,inference,0.01652800014701805,0.011984177141768526,10.036935947026333
5803,0,0.401267,7.297511,5.132815,1.53,2025-06-27 13:07:58.506094,1661,0.65,-0.55,10.0,-0.0,0.02,0.01,inference,0.006114614075823366,0.0026343204138321585,10.036182325558393
5804,0,0.401267,7.297511,5.132815,1.53,2025-06-27 13:07:58.528444,1662,0.67,-0.53,9.99,0.01,0.02,0.01,inference,0.021203781607861183,0.019559862959448338,10.02641849372978
5805,0,0.401267,7.297511,5.132815,1.53,2025-06-27 13:07:58.549729,1663,0.64,-0.54,10.0,-0.0,0.02,0.01,inference,-0.00024658598413185295,0.0020276554153734194,10.034998546477668
5806,0,0.401267,7.297511,5.132815,1.53,2025-06-27 13:07:58.571413,1664,0.65,-0.55,9.98,-0.0,0.02,0.01,inference,0.008843086341032147,-0.003540968493429386,10.016252256276603
5807,0,0.401267,7.297511,5.132815,1.53,2025-06-27 13:07:58.592130,1665,0.66,-0.55,9.97,-0.0,0.02,0.01,inference,0.014907225189202178,-0.0012543407318367228,10.00693640437804
5808,0,0.401267,7.297511,5.132815,1.53,2025-06-27 13:07:58.616405,1666,0.65,-0.57,10.01,-0.0,0.02,0.01,inference,0.0055921625790688045,-0.013964386300225229,10.047252048377851
5809,0,0.401267,7.297511,5.132815,1.53,2025-06-27 13:07:58.640221,1667,0.65,-0.54,10.01,-0.0,0.02,0.01,inference,0.0026619402399259418,0.009415502151207567,10.045601239467622
